Date,Close,dolar
2021-03-23,17.89952278137207,5.505499839782715
2021-03-24,17.588790893554688,5.520400047302246
2021-03-25,17.89952278137207,5.61959981918335
2021-03-26,18.20475959777832,5.648399829864502
2021-03-29,18.198272705078125,5.752399921417236
2021-03-30,18.496601104736328,5.780799865722656
2021-03-31,18.13990592956543,5.771599769592285
2021-04-01,17.58509635925293,5.63129997253418
2021-04-05,17.812211990356445,5.710599899291992
2021-04-06,17.60456657409668,5.662700176239014
2021-04-07,17.448833465576172,5.593200206756592
2021-04-08,17.312562942504883,5.612100124359131
2021-04-09,17.286605834960938,5.5665998458862305
2021-04-12,17.71487045288086,5.679299831390381
2021-04-13,17.708389282226562,5.7322001457214355
2021-04-14,17.93550682067871,5.716300010681152
2021-04-15,17.93550682067871,5.652900218963623
2021-04-16,18.136661529541016,5.614999771118164
2021-04-19,17.864118576049805,5.5858001708984375
2021-04-20,17.773279190063477,5.545300006866455
2021-04-22,17.779756546020508,5.56790018081665
2021-04-23,17.864118576049805,5.44320011138916
2021-04-26,17.851137161254883,5.477200031280518
2021-04-27,17.578609466552734,5.435299873352051
2021-04-28,18.343618392944336,5.451000213623047
2021-04-29,17.764894485473633,5.341400146484375
2021-04-30,17.901443481445312,5.336400032043457
2021-05-03,18.151931762695312,5.439700126647949
2021-05-04,17.377710342407227,5.4380998611450195
2021-05-05,17.872167587280273,5.442599773406982
2021-05-06,17.76156234741211,5.352700233459473
2021-05-07,17.976268768310547,5.273430824279785
2021-05-10,18.243019104003906,5.235499858856201
2021-05-11,18.2039737701416,5.2221999168396
2021-05-12,17.93723487854004,5.221199989318848
2021-05-13,18.457719802856445,5.303100109100342
2021-05-14,18.867597579956055,5.307700157165527
2021-05-17,18.85457992553711,5.269499778747559
2021-05-18,18.815549850463867,5.271500110626221
2021-05-19,18.952184677124023,5.259500026702881
2021-05-20,19.0562744140625,5.308000087738037
2021-05-21,19.147357940673828,5.281300067901611
2021-05-24,19.09531021118164,5.361800193786621
2021-05-25,18.89898109436035,5.31850004196167
2021-05-26,19.159648895263672,5.330699920654297
2021-05-27,18.996736526489258,5.310500144958496
2021-05-28,19.30954360961914,5.2382001876831055
2021-05-31,19.250904083251953,5.23799991607666
2021-06-01,19.951814651489258,5.216599941253662
2021-06-02,20.616884231567383,5.149700164794922
2021-06-04,21.047208786010742,5.076300144195557
2021-06-07,21.542741775512695,5.044600009918213
2021-06-08,21.392776489257812,5.045199871063232
2021-06-09,21.686189651489258,5.034900188446045
2021-06-10,21.607942581176758,5.061500072479248
2021-06-11,21.353656768798828,5.054500102996826
2021-06-14,21.28194808959961,5.117000102996826
2021-06-15,21.28194808959961,5.058599948883057
2021-06-16,21.70574951171875,5.043799877166748
2021-06-17,21.451467514038086,5.054299831390381
2021-06-18,21.06024742126465,5.007400035858154
2021-06-21,21.158058166503906,5.0960001945495605
2021-06-22,20.88420867919922,5.0131001472473145
2021-06-23,20.734237670898438,4.957099914550781
2021-06-24,20.740760803222656,4.965199947357178
2021-06-25,20.08222007751465,4.912700176239014
2021-06-28,19.85400390625,4.91540002822876
2021-06-29,19.658409118652344,4.924799919128418
2021-06-30,19.430194854736328,4.955100059509277
2021-07-01,19.36823081970215,4.969200134277344
2021-07-02,19.576976776123047,5.045102119445801
2021-07-05,19.309513092041016,5.059199810028076
2021-07-06,19.276897430419922,5.088459014892578
2021-07-07,19.361703872680664,5.195300102233887
2021-07-08,19.107282638549805,5.231200218200684
2021-07-12,19.36823081970215,5.257900238037109
2021-07-13,19.48565101623535,5.172699928283691
2021-07-14,19.511741638183594,5.162399768829346
2021-07-15,19.276897430419922,5.069900035858154
2021-07-16,18.963768005371094,5.110000133514404
2021-07-19,18.852874755859375,5.1153998374938965
2021-07-20,19.100757598876953,5.250899791717529
2021-07-21,19.179040908813477,5.219900131225586
2021-07-22,18.983341217041016,5.187300205230713
2021-07-23,18.931154251098633,5.1996002197265625
2021-07-26,19.26385498046875,5.19789981842041
2021-07-27,19.453033447265625,5.1753997802734375
2021-07-28,20.085811614990234,5.169099807739258
2021-07-29,19.981435775756836,5.114799976348877
2021-07-30,19.766164779663086,5.080399990081787
2021-08-02,19.886903762817383,5.208700180053711
2021-08-03,20.082700729370117,5.174600124359131
2021-08-04,19.521404266357422,5.196800231933594
2021-08-05,19.58014678955078,5.1682000160217285
2021-08-06,20.128387451171875,5.245200157165527
2021-08-09,20.36334991455078,5.23199987411499
2021-08-10,19.978286743164062,5.231800079345703
2021-08-11,20.200183868408203,5.188300132751465
2021-08-12,19.821636199951172,5.218200206756592
2021-08-13,20.089229583740234,5.252200126647949
2021-08-16,19.86908721923828,5.247499942779541
2021-08-17,19.797046661376953,5.259699821472168
2021-08-18,19.83634376525879,5.294300079345703
2021-08-19,19.5809383392334,5.378600120544434
2021-08-20,19.508899688720703,5.414100170135498
2021-08-23,19.718460083007812,5.379000186920166
2021-08-24,20.26856231689453,5.379899978637695
2021-08-25,20.294763565063477,5.245800018310547
2021-08-26,19.8035945892334,5.210999965667725
2021-08-27,20.144132614135742,5.2515997886657715
2021-08-30,20.00006675720215,5.2027997970581055
2021-08-31,20.262008666992188,5.1828999519348145
2021-09-01,20.350467681884766,5.1493000984191895
2021-09-02,19.616640090942383,5.184599876403809
2021-09-03,19.50525665283203,5.18179988861084
2021-09-06,19.75423812866211,5.189799785614014
2021-09-08,18.817304611206055,5.169600009918213
2021-09-09,19.066286087036133,5.3206000328063965
2021-09-10,18.87627410888672,5.196499824523926
2021-09-13,19.11214828491211,5.247000217437744
2021-09-14,18.994203567504883,5.213200092315674
2021-09-15,18.686264038085938,5.238900184631348
2021-09-16,18.673152923583984,5.221700191497803
2021-09-17,18.22762680053711,5.256800174713135
2021-09-20,17.814847946166992,5.289700031280518
2021-09-21,17.768983840942383,5.323200225830078
2021-09-22,18.181760787963867,5.268899917602539
2021-09-23,18.81075668334961,5.287700176239014
2021-09-24,18.548667907714844,5.3018999099731445
2021-09-27,19.03351402282715,5.336999893188477
2021-09-28,18.60108184814453,5.390399932861328
2021-09-29,18.93523406982422,5.427599906921387
2021-09-30,18.954883575439453,5.414299964904785
2021-10-01,19.4498233795166,5.441699981689453
2021-10-04,15.955810546875,5.3678998947143555
2021-10-05,16.342578887939453,5.453199863433838
2021-10-06,16.39501190185547,5.475500106811523
2021-10-07,16.047574996948242,5.4918999671936035
2021-10-08,16.165576934814453,5.517000198364258
2021-10-11,15.883696556091309,5.506899833679199
2021-10-13,15.903361320495605,5.531499862670898
2021-10-14,15.82470417022705,5.512499809265137
2021-10-15,16.23113250732422,5.512199878692627
2021-10-18,16.342578887939453,5.458399772644043
2021-10-19,15.955810546875,5.511300086975098
2021-10-20,16.381908416748047,5.5833001136779785
2021-10-21,16.047574996948242,5.59630012512207
2021-10-22,15.431375503540039,5.657800197601318
2021-10-25,15.732922554016113,5.649199962615967
2021-10-26,15.562480926513672,5.5543999671936035
2021-10-27,15.680485725402832,5.564799785614014
2021-10-28,15.647697448730469,5.534999847412109
2021-10-29,15.280603408813477,5.644899845123291
2021-11-01,15.889171600341797,5.633699893951416
2021-11-03,16.04006576538086,5.678599834442139
2021-11-04,15.193768501281738,5.5524001121521
2021-11-05,15.010087013244629,5.6016998291015625
2021-11-08,14.931357383728027,5.541100025177002
2021-11-09,14.780466079711914,5.543099880218506
2021-11-10,15.154413223266602,5.479100227355957
2021-11-11,15.12160873413086,5.4899001121521
2021-11-12,15.088809967041016,5.3979997634887695
2021-11-16,14.931357383728027,5.456299781799316
2021-11-17,14.990401268005371,5.502200126647949
2021-11-18,14.741108894348145,5.52869987487793
2021-11-19,14.616466522216797,5.556399822235107
2021-11-22,14.652680397033691,5.611599922180176
2021-11-23,14.898326873779297,5.585599899291992
2021-11-24,15.296680450439453,5.570400238037109
2021-11-25,15.436098098754883,5.605199813842773
2021-11-26,15.143972396850586,5.565100193023682
2021-11-29,15.044395446777344,5.607800006866455
2021-11-30,14.858489990234375,5.6006999015808105
2021-12-01,14.763907432556152,5.620871067047119
2021-12-02,15.322050094604492,5.6915669441223145
2021-12-03,15.268892288208008,5.643321990966797
2021-12-06,15.448286056518555,5.65009880065918
2021-12-07,15.255602836608887,5.688000202178955
2021-12-08,15.10942554473877,5.611800193786621
2021-12-09,14.704108238220215,5.531599998474121
2021-12-10,14.72404670715332,5.571100234985352
2021-12-13,14.332025527954102,5.60866117477417
2021-12-14,14.4715576171875,5.679699897766113
2021-12-15,14.425047874450684,5.680600166320801
2021-12-16,14.571223258972168,5.6793999671936035
2021-12-17,14.252289772033691,5.687399864196777
2021-12-20,14.0330228805542,5.693059921264648
2021-12-21,14.052956581115723,5.741300106048584
2021-12-22,14.106117248535156,5.74399995803833
2021-12-23,14.179201126098633,5.6529998779296875
2021-12-27,14.325383186340332,5.67110013961792
2021-12-28,14.27221965789795,5.624100208282471
2021-12-29,14.15262508392334,5.627500057220459
2021-12-30,13.920069694519043,5.702700138092041
2022-01-03,14.304208755493164,5.569300174713135
2022-01-04,14.709853172302246,5.68120002746582
2022-01-05,14.430561065673828,5.676199913024902
2022-01-06,14.723162651062012,5.705635070800781
2022-01-07,15.049005508422852,5.682400226593018
2022-01-10,15.188661575317383,5.632199764251709
2022-01-11,15.527810096740723,5.662199974060059
2022-01-12,15.461312294006348,5.567299842834473
2022-01-13,15.747267723083496,5.533199787139893
2022-01-14,15.627556800842285,5.526700019836426
2022-01-17,15.627556800842285,5.533299922943115
2022-01-18,15.720667839050293,5.5157999992370605
2022-01-19,15.614264488220215,5.565700054168701
2022-01-20,15.487913131713867,5.43720006942749
2022-01-21,15.49455738067627,5.418099880218506
2022-01-24,15.47461223602295,5.457099914550781
2022-01-25,16.0332088470459,5.486100196838379
2022-01-26,16.206111907958984,5.440703868865967
2022-01-27,16.28590965270996,5.429166793823242
2022-01-28,16.485414505004883,5.40348482131958
2022-01-31,16.844514846801758,5.362599849700928
2022-02-01,16.96274185180664,5.303100109100342
2022-02-02,16.696550369262695,5.264500141143799
2022-02-03,16.88953399658203,5.260900020599365
2022-02-04,16.942773818969727,5.282899856567383
2022-02-07,16.849607467651367,5.326900005340576
2022-02-08,17.035934448242188,5.262599945068359
2022-02-09,16.357175827026367,5.258399963378906
2022-02-10,16.669939041137695,5.234499931335449
2022-02-11,17.654821395874023,5.248700141906738
2022-02-14,17.614891052246094,5.249956130981445
2022-02-15,17.7812557220459,5.214000225067139
2022-02-16,17.59493064880371,5.157899856567383
2022-02-17,17.34870147705078,5.135799884796143
2022-02-18,17.415254592895508,5.170599937438965
2022-02-21,16.989351272583008,5.137499809265137
2022-02-22,17.144926071166992,5.102700233459473
2022-02-23,16.905235290527344,5.05709981918335
2022-02-24,16.61893653869629,5.008699893951416
2022-02-25,16.9585018157959,5.122200012207031
2022-03-02,16.677095413208008,5.158999919891357
2022-03-03,16.690420150756836,5.096502780914307
2022-03-04,16.43722915649414,5.030900001525879
2022-03-07,16.084104537963867,5.06056022644043
2022-03-08,15.930852890014648,5.110499858856201
2022-03-09,16.723731994628906,5.058800220489502
2022-03-10,16.737064361572266,5.011499881744385
2022-03-11,16.550508499145508,5.009699821472168
2022-03-14,16.783702850341797,5.073500156402588
2022-03-15,16.723731994628906,5.121399879455566
2022-03-16,17.050214767456055,5.1631999015808105
2022-03-17,17.4233341217041,5.0738749504089355
2022-03-18,17.54993438720703,5.039400100708008
2022-03-21,17.983015060424805,5.0177998542785645
2022-03-22,18.229536056518555,4.935200214385986
2022-03-23,18.149581909179688,4.909999847412109
2022-03-24,18.26951026916504,4.82420015335083
2022-03-25,18.302831649780273,4.826300144195557
2022-03-28,18.28950309753418,4.7368998527526855
2022-03-29,18.502716064453125,4.764100074768066
2022-03-30,18.542686462402344,4.756199836730957
2022-03-31,18.309497833251953,4.769700050354004
2022-04-01,18.36126136779785,4.737800121307373
2022-04-04,18.194583892822266,4.657199859619141
2022-04-05,17.827892303466797,4.593800067901611
2022-04-06,17.82123374938965,4.650700092315674
2022-04-07,17.807891845703125,4.715199947357178
2022-04-08,17.774553298950195,4.752099990844727
2022-04-11,17.7078857421875,4.6981000900268555
2022-04-12,17.394533157348633,4.693600177764893
2022-04-13,17.441192626953125,4.673099994659424
2022-04-14,17.554548263549805,4.690199851989746
2022-04-18,17.65454864501953,4.7006001472473145
2022-04-19,17.34119415283203,4.6519999504089355
2022-04-20,17.454538345336914,4.664999961853027
2022-04-22,17.11450958251953,4.620800018310547
2022-04-25,17.047840118408203,4.795199871063232
2022-04-26,16.467798233032227,4.876200199127197
2022-04-27,16.33446502685547,4.997799873352051
2022-04-28,16.20111656188965,4.963600158691406
2022-04-29,15.914432525634766,4.93779993057251
2022-05-02,15.846138000488281,4.97130012512207
2022-05-03,15.926204681396484,5.084700107574463
2022-05-04,15.906187057495117,4.958099842071533
2022-05-05,15.539230346679688,4.918799877166748
2022-05-06,15.87282657623291,5.0279998779296875
2022-05-09,15.64597225189209,5.080399990081787
2022-05-10,15.565910339355469,5.160900115966797
2022-05-11,16.08633804321289,5.13129997253418
2022-05-12,16.339876174926758,5.134252071380615
2022-05-13,16.53335952758789,5.133399963378906
2022-05-16,16.70683479309082,5.058300018310547
2022-05-17,16.853622436523438,5.059700012207031
2022-05-18,16.613426208496094,4.9380998611450195
2022-05-19,16.56005096435547,4.96750020980835
2022-05-20,16.76688575744629,4.929999828338623
2022-05-23,17.2005672454834,4.880199909210205
2022-05-24,17.460771560668945,4.813499927520752
2022-05-25,17.147197723388672,4.817800045013428
2022-05-26,17.360694885253906,4.822800159454346
2022-05-27,17.4541072845459,4.768199920654297
2022-05-30,17.293983459472656,4.729599952697754
2022-05-31,17.4541072845459,4.752399921417236
2022-06-01,17.21217918395996,4.730400085449219
2022-06-02,17.285619735717773,4.815499782562256
2022-06-03,17.125375747680664,4.7957000732421875
2022-06-06,17.065298080444336,4.775000095367432
2022-06-07,17.065298080444336,4.7941999435424805
2022-06-08,16.738143920898438,4.867526054382324
2022-06-09,16.451051712036133,4.898099899291992
2022-06-10,16.09052085876465,4.903299808502197
2022-06-13,15.896896362304688,4.984000205993652
2022-06-14,15.79007339477539,5.113399982452393
2022-06-15,15.856836318969727,5.116099834442139
2022-06-17,15.656536102294922,5.052199840545654
2022-06-20,16.337556838989258,5.152100086212158
2022-06-21,16.163963317871094,5.18720006942749
2022-06-22,16.04377555847168,5.122799873352051
2022-06-23,15.676565170288086,5.193600177764893
2022-06-24,15.649867057800293,5.23799991607666
2022-06-27,15.743327140808105,5.241399765014648
2022-06-28,15.569748878479004,5.236800193786621
2022-06-29,15.409509658813477,5.266600131988525
2022-06-30,15.135761260986328,5.1809000968933105
2022-07-01,15.267826080322266,5.251999855041504
2022-07-04,15.120837211608887,5.330999851226807
2022-07-05,15.227741241455078,5.3282999992370605
2022-07-06,15.087417602539062,5.385200023651123
2022-07-07,15.301237106323242,5.427999973297119
2022-07-08,15.307926177978516,5.338200092315674
2022-07-11,15.060697555541992,5.254000186920166
2022-07-12,15.0272855758667,5.377200126647949
2022-07-13,14.967157363891602,5.436500072479248
2022-07-14,14.80010986328125,5.390900135040283
2022-07-15,15.067383766174316,5.422800064086914
2022-07-18,15.267826080322266,5.410099983215332
2022-07-19,15.782336235046387,5.436800003051758
2022-07-20,15.581876754760742,5.413099765777588
2022-07-21,15.70882797241211,5.470200061798096
2022-07-22,15.541791915893555,5.497799873352051
2022-07-25,15.768965721130371,5.496699810028076
2022-07-26,15.682100296020508,5.356299877166748
2022-07-27,15.735551834106445,5.350100040435791
2022-07-28,15.83578109741211,5.243000030517578
2022-07-29,15.782336235046387,5.182700157165527
2022-08-01,15.693828582763672,5.171199798583984
2022-08-02,15.861001014709473,5.184000015258789
2022-08-03,15.9746732711792,5.277699947357178
2022-08-04,16.36251449584961,5.282700061798096
2022-08-05,16.67009925842285,5.211100101470947
2022-08-08,16.877389907836914,5.164599895477295
2022-08-09,17.318710327148438,5.110099792480469
2022-08-10,17.639678955078125,5.123700141906738
2022-08-11,17.666423797607422,5.093699932098389
2022-08-12,17.880403518676758,5.1570000648498535
2022-08-15,18.034198760986328,5.074900150299072
2022-08-16,18.241493225097656,5.095600128173828
2022-08-17,18.288291931152344,5.1417388916015625
2022-08-18,18.234800338745117,5.164999961853027
2022-08-19,18.01602554321289,5.166999816894531
2022-08-22,17.81313705444336,5.168399810791016
2022-08-23,17.860475540161133,5.156099796295166
2022-08-24,17.934877395629883,5.103499889373779
2022-08-25,18.158039093017578,5.110099792480469
2022-08-26,18.04983901977539,5.108699798583984
2022-08-29,17.988969802856445,5.0625
2022-08-30,17.907819747924805,5.027200222015381
2022-08-31,17.4547176361084,5.1219000816345215
2022-09-01,17.723819732666016,5.181700229644775
2022-09-02,17.96744728088379,5.2403998374938965
2022-09-05,18.258441925048828,5.171000003814697
2022-09-06,18.089258193969727,5.153900146484375
2022-09-08,17.960683822631836,5.246699810028076
2022-09-09,18.10279655456543,5.2133002281188965
2022-09-12,18.326122283935547,5.146299839019775
2022-09-13,18.136634826660156,5.0920000076293945
2022-09-14,18.06895637512207,5.189799785614014
2022-09-15,18.116331100463867,5.162700176239014
2022-09-16,18.055421829223633,5.246099948883057
2022-09-19,18.73215675354004,5.250699996948242
2022-09-20,19.354764938354492,5.170899868011475
2022-09-21,19.1517391204834,5.141499996185303
2022-09-22,19.53748321533203,5.170400142669678
2022-09-23,19.1517391204834,5.115499973297119
2022-09-26,18.738935470581055,5.258800029754639
2022-09-27,18.63064956665039,5.389400005340576
2022-09-28,18.623884201049805,5.3780999183654785
2022-09-29,18.901351928710938,5.374199867248535
2022-09-30,18.989320755004883,5.396200180053711
2022-10-03,20.145687103271484,5.414299964904785
2022-10-04,20.179540634155273,5.16349983215332
2022-10-05,20.179540634155273,5.17579984664917
2022-10-06,19.81387710571289,5.195199966430664
2022-10-07,19.854509353637695,5.220099925994873
2022-10-10,19.644580841064453,5.198400020599365
2022-10-11,19.5091552734375,5.186800003051758
2022-10-13,19.394025802612305,5.291500091552734
2022-10-14,19.400798797607422,5.259799957275391
2022-10-17,19.55655288696289,5.327400207519531
2022-10-18,20.037343978881836,5.2773590087890625
2022-10-19,20.044111251831055,5.239799976348877
2022-10-20,20.35560417175293,5.269199848175049
2022-10-21,21.032777786254883,5.216599941253662
2022-10-24,20.07796859741211,5.163400173187256
2022-10-25,19.915449142456055,5.30620002746582
2022-10-26,19.48883628845215,5.315199851989746
2022-10-27,19.84773063659668,5.383900165557861
2022-10-28,20.00348663330078,5.339200019836426
2022-10-31,20.585847854614258,5.28849983215332
2022-11-01,20.638456344604492,5.178800106048584
2022-11-03,20.489398956298828,5.142600059509277
2022-11-04,20.56393051147461,5.1149001121521
2022-11-07,20.096406936645508,5.078132152557373
2022-11-08,20.03542709350586,5.153326988220215
2022-11-09,19.07329559326172,5.14300012588501
2022-11-10,18.71419334411621,5.185200214385986
2022-11-11,18.111160278320312,5.341579914093018
2022-11-14,18.056955337524414,5.279058933258057
2022-11-16,17.79948616027832,5.331699848175049
2022-11-17,17.907894134521484,5.39900016784668
2022-11-18,18.05017852783203,5.422100067138672
2022-11-21,18.104385375976562,5.38129997253418
2022-11-22,17.806259155273438,5.318600177764893
2022-11-23,17.62331771850586,5.357699871063232
2022-11-24,18.253450393676758,5.35830020904541
2022-11-25,17.609769821166992,5.320000171661377
2022-11-28,17.291309356689453,5.4085001945495605
2022-11-29,17.44037628173828,5.364699840545654
2022-11-30,17.61654281616211,5.268199920654297
2022-12-01,17.614948272705078,5.181589126586914
2022-12-02,17.852252960205078,5.183599948883057
2022-12-05,17.33017921447754,5.2179999351501465
2022-12-06,17.7302188873291,5.28000020980835
2022-12-07,17.60138511657715,5.234000205993652
2022-12-08,16.984390258789062,5.203999996185303
2022-12-09,16.822721481323242,5.224299907684326
2022-12-12,16.66368865966797,5.235000133514404
2022-12-13,16.03448486328125,5.321300029754639
2022-12-14,16.103620529174805,5.292799949645996
2022-12-15,16.193510055541992,5.277200222015381
2022-12-16,16.373279571533203,5.311800003051758
2022-12-19,16.86420440673828,5.306509017944336
2022-12-20,17.043983459472656,5.291600227355957
2022-12-21,17.113122940063477,5.198400020599365
2022-12-22,17.14769172668457,5.199900150299072
2022-12-23,17.417362213134766,5.165599822998047
2022-12-26,17.07164192199707,5.164299964904785
2022-12-27,16.974834442138672,5.21750020980835
2022-12-28,17.320558547973633,5.292300224304199
2022-12-29,17.285982131958008,5.2667999267578125
2023-01-02,16.945310592651367,5.2855000495910645
2023-01-03,16.59242820739746,5.360130786895752
2023-01-04,16.640867233276367,5.478499889373779
2023-01-05,17.159807205200195,5.430099964141846
2023-01-06,17.45734214782715,5.349800109863281
2023-01-09,17.581893920898438,5.224400043487549
2023-01-10,17.92093849182129,5.253699779510498
2023-01-11,18.232297897338867,5.198299884796143
2023-01-12,17.97628402709961,5.1585001945495605
2023-01-13,17.886335372924805,5.107699871063232
2023-01-16,17.692598342895508,5.080699920654297
2023-01-17,18.059314727783203,5.145999908447266
2023-01-18,18.384523391723633,5.099599838256836
2023-01-19,18.384523391723633,5.185299873352051
2023-01-20,18.059314727783203,5.172999858856201
2023-01-23,17.505781173706055,5.206299781799316
2023-01-24,17.6649169921875,5.205900192260742
2023-01-25,17.727191925048828,5.138400077819824
2023-01-26,17.62339973449707,5.072199821472168
2023-01-27,17.249759674072266,5.062745094299316
2023-01-30,17.256681442260742,5.1072001457214355
2023-01-31,17.526535034179688,5.1149001121521
2023-02-01,17.296405792236328,5.072199821472168
2023-02-02,17.45566177368164,5.053500175476074
2023-02-03,17.393348693847656,5.049200057983398
2023-02-06,17.4002742767334,5.149799823760986
2023-02-07,16.998672485351562,5.145699977874756
2023-02-08,18.40427017211914,5.2093000411987305
2023-02-09,17.947269439697266,5.19950008392334
2023-02-10,17.86418914794922,5.2895002365112305
2023-02-13,18.49427604675293,5.213482856750488
2023-02-14,18.26578140258789,5.158400058746338
2023-02-15,18.535825729370117,5.191500186920166
2023-02-16,18.6743106842041,5.2179999351501465
2023-02-17,18.61199188232422,5.216800212860107
2023-02-22,18.26578140258789,5.166500091552734
2023-02-23,18.335023880004883,5.151199817657471
2023-02-24,17.774171829223633,5.136199951171875
2023-02-27,17.545679092407227,5.207799911499023
2023-02-28,17.607994079589844,5.199699878692627
2023-03-01,17.32227325439453,5.235899925231934
2023-03-02,16.754106521606445,5.178299903869629
2023-03-03,16.7748966217041,5.1996002197265625
2023-03-06,17.155994415283203,5.194399833679199
2023-03-07,17.20448875427246,5.152200222015381
2023-03-08,17.419288635253906,5.190000057220459
2023-03-09,17.08669662475586,5.144400119781494
2023-03-10,16.677886962890625,5.163700103759766
2023-03-13,16.476953506469727,5.21560001373291
2023-03-14,16.421525955200195,5.245699882507324
2023-03-15,16.379947662353516,5.251699924468994
2023-03-16,16.65018081665039,5.287099838256836
2023-03-17,16.172080993652344,5.229599952697754
2023-03-20,16.21364974975586,5.2778000831604
2023-03-21,16.546239852905273,5.2357001304626465
2023-03-22,16.449234008789062,5.240900039672852
2023-03-23,16.040428161621094,5.236100196838379
2023-03-24,16.27309799194336,5.2967000007629395
2023-03-27,16.553434371948242,5.245100021362305
2023-03-28,16.63051986694336,5.1971001625061035
2023-03-29,16.791711807250977,5.164400100708008
2023-03-30,17.25425148010254,5.134200096130371
2023-03-31,17.33835220336914,5.092700004577637
2023-04-03,16.852798461914062,5.062300205230713
2023-04-04,17.189430236816406,5.0630998611450195
2023-04-05,17.175397872924805,5.070700168609619
2023-04-06,17.119300842285156,5.033199787139893
2023-04-10,17.301645278930664,5.0543999671936035
2023-04-11,17.862693786621094,5.065299987792969
2023-04-12,17.981924057006836,5.004000186920166
2023-04-13,17.981924057006836,4.916900157928467
2023-04-14,18.241413116455078,4.926700115203857
2023-04-17,18.20633888244629,4.908699989318848
2023-04-18,18.192325592041016,4.939799785614014
2023-04-19,17.904775619506836,4.984300136566162
2023-04-20,17.953872680664062,5.0742998123168945
2023-04-24,17.79256820678711,5.047900199890137
2023-04-25,17.953872680664062,5.033400058746338
2023-04-26,17.771520614624023,5.053100109100342
2023-04-27,18.087121963500977,5.043000221252441
2023-04-28,18.17828941345215,4.976200103759766
2023-05-02,17.47484588623047,4.9878997802734375
2023-05-03,17.446773529052734,5.038400173187256
2023-05-04,17.587133407592773,4.9944000244140625
2023-05-05,18.239803314208984,4.982600212097168
2023-05-08,18.492450714111328,4.951700210571289
2023-05-09,18.604745864868164,5.007999897003174
2023-05-10,18.878446578979492,4.985899925231934
2023-05-11,19.0609130859375,4.94290018081665
2023-05-12,18.885469436645508,4.929500102996826
2023-05-15,18.955646514892578,4.920199871063232
2023-05-16,18.892484664916992,4.887899875640869
2023-05-17,19.081968307495117,4.9394001960754395
2023-05-18,19.011791229248047,4.937699794769287
2023-05-19,18.857389450073242,4.964399814605713
2023-05-22,18.499475479125977,4.996799945831299
2023-05-23,18.6468505859375,4.966100215911865
2023-05-24,18.541582107543945,4.971199989318848
2023-05-25,19.124080657958984,4.958600044250488
2023-05-26,18.97669219970703,5.035200119018555
2023-05-29,18.892484664916992,4.992800235748291
2023-05-30,18.62579917907715,5.018099784851074
2023-05-31,18.478416442871094,5.034800052642822
2023-06-01,18.750656127929688,5.054800033569336
2023-06-02,19.02454376220703,5.0131001472473145
2023-06-05,19.066680908203125,4.956600189208984
2023-06-06,19.20011329650879,4.925600051879883
2023-06-07,19.25629425048828,4.9120001792907715
2023-06-09,19.523149490356445,4.922100067138672
2023-06-12,19.31246566772461,4.877900123596191
2023-06-13,19.530174255371094,4.860599994659424
2023-06-14,19.797039031982422,4.861000061035156
2023-06-15,20.056882858276367,4.815000057220459
2023-06-16,20.120084762573242,4.809199810028076
2023-06-19,20.393972396850586,4.807000160217285
2023-06-20,20.38426399230957,4.776899814605713
2023-06-21,20.58271598815918,4.789299964904785
2023-06-22,20.38426399230957,4.76230001449585
2023-06-23,20.320472717285156,4.7697367668151855
2023-06-26,20.292118072509766,4.7855000495910645
2023-06-27,20.065311431884766,4.767300128936768
2023-06-28,19.95191192626953,4.810500144958496
2023-06-29,20.192893981933594,4.850500106811523
2023-06-30,20.14327621459961,4.855599880218506
2023-07-03,20.538766860961914,4.784200191497803
2023-07-04,20.411113739013672,4.80649995803833
2023-07-05,20.588409423828125,4.839900016784668
2023-07-06,20.28345489501953,4.8471999168396
2023-07-07,20.66642951965332,4.918700218200684
2023-07-10,20.531675338745117,4.8709001541137695
2023-07-11,20.169979095458984,4.898200035095215
2023-07-12,20.049413681030273,4.851500034332275
2023-07-13,20.26926612854004,4.81689977645874
2023-07-14,20.05650520324707,4.7947998046875
2023-07-17,20.446571350097656,4.788099765777588
2023-07-18,20.049413681030273,4.805799961090088
2023-07-19,19.836647033691406,4.809299945831299
2023-07-20,20.20543670654297,4.789899826049805
2023-07-21,20.567140579223633,4.796899795532227
2023-07-24,20.240896224975586,4.777400016784668
2023-07-25,20.28345489501953,4.725500106811523
2023-07-26,20.39692497253418,4.748899936676025
2023-07-27,19.94302749633789,4.736199855804443
2023-07-28,20.240896224975586,4.741600036621094
2023-07-31,20.311824798583984,4.723299980163574
2023-08-01,20.3740234375,4.724699974060059
2023-08-02,20.310150146484375,4.791999816894531
2023-08-03,20.15402603149414,4.810400009155273
2023-08-04,19.78500747680664,4.916399955749512
2023-08-07,19.62888526916504,4.88539981842041
2023-08-08,19.58631706237793,4.89900016784668
2023-08-09,19.515348434448242,4.898600101470947
2023-08-10,19.57921600341797,4.901700019836426
2023-08-11,19.61469841003418,4.891499996185303
2023-08-14,19.330839157104492,4.910999774932861
2023-08-15,19.224388122558594,4.962100028991699
2023-08-16,19.21019744873047,4.9832000732421875
2023-08-17,18.983110427856445,4.9868998527526855
2023-08-18,19.13213539123535,4.975500106811523
2023-08-21,19.0540714263916,4.966899871826172
2023-08-22,19.352127075195312,4.978700160980225
